datetime	laeq_BullIsland2	laeq_Ballyferm3	laeq_Ballymun4	laeq_DCCRowingClub5	laeq_NavanRoad8	laeq_Raheny9	laeq_ChanceryPark11	laeq_BlessingtonBasin12	laeq_DolphinsBarn13	day_of_month	day_of_week	hour_of_day
2019-10-08												
2019-10-09	55.300000000000004	58.98333333333333	64.15833333333333	59.583333333333336	44.43333333333334	57.18333333333334	63.599999999999994	57.65	62.291666666666664	9.0	2.0	17.5
2019-10-10	52.614285714285714	54.84285714285714	60.721428571428575	55.378571428571426	42.535714285714285	53.35	60.56428571428571	53.864285714285714	56.9	10.0	3.0	6.5
2019-10-11												
2019-10-12												
2019-10-13												
2019-10-14												
2019-10-15												
2019-10-16												
2019-10-17												
2019-10-18												
2019-10-19												
2019-10-20												
2019-10-21												
2019-10-22												
2019-10-23	53.6	56.43636363636363	63.67272727272727	60.027272727272724	57.73636363636364	58.08181818181818	44.04545454545455	54.054545454545455	61.38181818181818	23.0	2.0	18.0
2019-10-24	48.725	55.5	61.916666666666664	55.4625	54.854166666666664	55.225	40.17916666666667	53.9125	58.54583333333333	24.0	3.0	11.5
2019-10-25	45.112500000000004	56.35	64.2375	56.03333333333333	54.74166666666667	57.57916666666667	39.512499999999996	53.87916666666666	59.887499999999996	25.0	4.0	11.5
2019-10-26	45.975	56.1625	63.06666666666666	54.475	55.67916666666667	56.387499999999996	32.958333333333336	52.75833333333333	59.44583333333333	26.0	5.0	11.5
2019-10-27	47.31739130434782	54.96521739130435	62.29565217391304	53.608695652173914	55.426086956521736	54.70434782608696	32.92173913043479	53.28260869565217	59.0	27.0	6.0	11.956521739130435
2019-10-28	45.90833333333333	53.62916666666666	62.22083333333333	55.22083333333333	53.14166666666667	54.88333333333333	32.1625	51.69166666666666	58.75416666666666	28.0	0.0	11.5
2019-10-29	58.054545454545455	52.027272727272724	60.0	57.290909090909096	52.49090909090909	52.28181818181818	32.77272727272727	50.445454545454545	54.76363636363636	29.0	1.0	5.0
2019-10-30												
2019-10-31												
2019-11-01												
2019-11-02												
2019-11-03												
2019-11-04												
2019-11-05	65.1	57.0	56.8	59.1	55.0	58.5	64.6	55.4	64.9	5.0	1.0	12.0
2019-11-06												
2019-11-07												
2019-11-08												
2019-11-09												
2019-11-10												
2019-11-11												
2019-11-12												
2019-11-13												
2019-11-14												
2019-11-15												
2019-11-16												
2019-11-17												
2019-11-18												
2019-11-19												
2019-11-20	62.53478260869565	56.74782608695652	18.88695652173913	59.20869565217391	56.660869565217396	58.33043478260869	62.86521739130435	53.9695652173913	59.69565217391305	20.0	2.0	12.0
2019-11-21	59.5875	56.90833333333333	20.73333333333333	58.92083333333333	56.775	57.416666666666664	63.35	52.762499999999996	58.99166666666667	21.0	3.0	11.5
2019-11-22	56.13333333333333	56.90416666666667	20.645833333333332	58.17916666666667	55.42083333333333	58.65833333333333	63.975	53.5875	60.1875	22.0	4.0	11.5
2019-11-23	51.5625	56.99166666666667	19.658333333333335	57.104166666666664	54.541666666666664	58.4375	62.74583333333334	52.75	60.74583333333334	23.0	5.0	11.5
2019-11-24	46.23333333333333	55.03333333333333	20.558333333333334	55.895833333333336	54.76666666666667	57.07083333333333	60.84166666666667	52.17916666666667	58.762499999999996	24.0	6.0	11.5
2019-11-25	56.2125	57.12916666666666	21.229166666666668	57.98333333333333	55.45416666666667	57.34583333333333	63.54583333333333	53.78333333333333	59.8125	25.0	0.0	11.5
2019-11-26	56.87916666666666	55.29583333333333	38.87083333333333	57.87916666666666	55.525	57.75	63.43333333333334	53.05833333333334	58.81666666666666	26.0	1.0	11.5
2019-11-27	51.190909090909095	54.78636363636363	65.44090909090909	56.404545454545456	54.72727272727273	56.42727272727273	62.78636363636363	52.595454545454544	58.98636363636364	27.0	2.0	11.136363636363637
2019-11-28	47.637499999999996	55.77916666666667	66.14166666666667	55.708333333333336	54.416666666666664	57.050000000000004	63.35833333333333	53.57083333333333	61.04583333333333	28.0	3.0	11.5
2019-11-29	49.775	55.4375	66.74166666666666	58.80833333333334	54.44583333333333	57.18333333333334	63.11666666666667	52.612500000000004	60.73333333333333	29.0	4.0	11.5
2019-11-30	55.12916666666666	53.84166666666667	65.8	58.262499999999996	54.94166666666666	57.0375	61.2875	52.175000000000004	59.387499999999996	30.0	5.0	11.5
2019-12-01	46.69583333333333	55.7125	65.875	55.729166666666664	55.95416666666667	57.13333333333333	61.67916666666667	53.020833333333336	59.675000000000004	1.0	6.0	11.5
2019-12-02	45.050000000000004	56.737500000000004	65.19166666666666	55.854166666666664	56.949999999999996	55.70416666666667	62.12916666666666	55.137499999999996	59.574999999999996	2.0	0.0	11.5
2019-12-03	46.62083333333334	55.23333333333333	65.29583333333333	57.324999999999996	57.012499999999996	55.375	61.74583333333334	53.99166666666667	59.68333333333334	3.0	1.0	11.5
2019-12-04	51.28333333333333	56.270833333333336	64.56666666666666	56.9375	57.237500000000004	54.67083333333333	62.43333333333334	54.9125	59.04583333333333	4.0	2.0	11.5
2019-12-05	59.862500000000004	57.395833333333336	64.59166666666667	58.76666666666667	58.37916666666666	54.770833333333336	63.35	56.35833333333333	60.59166666666667	5.0	3.0	11.5
2019-12-06	55.65833333333333	57.637499999999996	64.95833333333333	57.62916666666666	57.87916666666666	55.824999999999996	63.15416666666667	57.17083333333333	60.69583333333333	6.0	4.0	11.5
2019-12-07	54.98333333333333	57.24583333333334	64.76666666666667	57.916666666666664	58.175000000000004	56.125	62.791666666666664	58.55833333333334	60.31666666666666	7.0	5.0	11.5
2019-12-08	68.25833333333334	59.9	65.21666666666667	60.11666666666667	60.387499999999996	57.975	62.550000000000004	58.88333333333333	61.395833333333336	8.0	6.0	11.5
2019-12-09	52.15416666666667	58.0	65.0125	58.07916666666667	58.050000000000004	56.07916666666667	63.50833333333333	56.612500000000004	60.14166666666667	9.0	0.0	11.5
2019-12-10	60.800000000000004	59.87916666666666	65.09166666666667	59.70416666666667	58.72083333333333	56.4375	63.26666666666667	56.916666666666664	60.34583333333333	10.0	1.0	11.5
2019-12-11	60.19583333333333	57.23333333333333	64.46666666666667	58.300000000000004	59.362500000000004	55.25416666666666	62.637499999999996	57.237500000000004	60.10833333333333	11.0	2.0	11.5
2019-12-12	52.3125	57.916666666666664	66.10833333333333	57.6625	57.37916666666666	57.42083333333333	63.50833333333333	56.666666666666664	60.24583333333334	12.0	3.0	11.5
2019-12-13	62.262499999999996	58.0375	64.83333333333333	58.699999999999996	59.604166666666664	56.68333333333334	64.25833333333334	60.449999999999996	61.112500000000004	13.0	4.0	11.5
2019-12-14	60.833333333333336	56.862500000000004	64.69583333333334	57.65416666666667	59.20416666666667	56.15416666666667	61.74583333333333	59.262499999999996	60.49583333333334	14.0	5.0	11.5
2019-12-15	55.44166666666666	56.012499999999996	64.85000000000001	56.79583333333333	58.14166666666667	56.6	60.862500000000004	57.92083333333333	59.512499999999996	15.0	6.0	11.5
2019-12-16	55.625	56.53333333333333	64.7375	57.62916666666666	57.51666666666667	55.362500000000004	62.46666666666667	56.05416666666667	60.50833333333333	16.0	0.0	11.5
2019-12-17	48.67916666666667	56.52916666666667	65.82083333333334	56.708333333333336	57.04583333333333	56.11666666666667	62.770833333333336	55.04583333333333	60.487500000000004	17.0	1.0	11.5
2019-12-18	61.637499999999996	57.54583333333333	67.42083333333333	61.012499999999996	58.300000000000004	59.12916666666666	64.55	55.65	59.65833333333333	18.0	2.0	11.5
2019-12-19	57.1625	56.875	66.41250000000001	58.09583333333333	56.725	57.824999999999996	63.67083333333333	56.145833333333336	59.45416666666667	19.0	3.0	11.5
2019-12-20	51.112500000000004	57.92083333333333	66.1875	57.85	57.145833333333336	57.35	62.85	59.125	60.8125	20.0	4.0	11.5
2019-12-21	48.208333333333336	55.96666666666667	66.02083333333333	57.56666666666666	56.21666666666667	57.208333333333336	61.583333333333336	58.208333333333336	60.208333333333336	21.0	5.0	11.5
2019-12-22	51.145833333333336	56.15416666666667	64.76666666666667	56.0375	57.237500000000004	56.17916666666667	60.9625	57.5375	59.520833333333336	22.0	6.0	11.5
2019-12-23	53.887499999999996	56.71666666666667	64.89583333333333	56.76666666666667	58.24583333333334	56.2125	61.67916666666667	57.12083333333334	60.17916666666667	23.0	0.0	11.5
2019-12-24	50.375	57.44583333333333	64.79583333333333	56.375	58.666666666666664	56.98333333333333	60.7875	58.65416666666667	59.75416666666666	24.0	1.0	11.5
2019-12-25	48.75	53.729166666666664	62.40833333333333	53.07916666666667	55.4	55.00833333333333	57.958333333333336	56.833333333333336	58.0625	25.0	2.0	11.5
2019-12-26	56.40833333333333	56.14166666666667	63.2125	55.229166666666664	55.26666666666667	56.324999999999996	59.12916666666666	56.48333333333333	57.1	26.0	3.0	11.5
2019-12-27	54.70416666666667	56.35833333333333	64.66666666666667	55.63333333333333	55.875	57.26666666666667	60.979166666666664	57.074999999999996	58.800000000000004	27.0	4.0	11.5
2019-12-28	57.62916666666666	54.72083333333333	63.083333333333336	54.06666666666666	54.925000000000004	55.67083333333333	59.26666666666667	55.7875	57.45416666666667	28.0	5.0	11.5
2019-12-29	59.574999999999996	54.30833333333334	62.95416666666667	54.15	54.949999999999996	55.199999999999996	58.9375	56.29583333333333	56.925000000000004	29.0	6.0	11.5
2019-12-30	51.07916666666667	54.425000000000004	63.74166666666667	54.2125	54.425000000000004	55.12083333333334	60.64166666666667	57.225	58.012499999999996	30.0	0.0	11.5
2019-12-31	48.225	52.55416666666667	64.075	55.300000000000004	52.979166666666664	55.475	60.80833333333334	56.275	57.5625	31.0	1.0	11.5
2020-01-01	48.61666666666667	54.675000000000004	63.5625	55.050000000000004	55.51666666666667	55.59583333333333	61.387499999999996	56.675000000000004	58.862500000000004	1.0	2.0	11.5
2020-01-02	57.07916666666667	55.65833333333333	63.99166666666667	56.10833333333333	56.25416666666667	54.824999999999996	61.208333333333336	58.699999999999996	58.53333333333333	2.0	3.0	11.5
2020-01-03	48.645833333333336	56.57083333333333	64.125	54.875	56.11666666666667	55.32083333333333	61.76666666666667	58.987500000000004	60.32916666666667	3.0	4.0	11.5
2020-01-04	50.40416666666667	55.26666666666667	64.08749999999999	55.449999999999996	56.020833333333336	54.80833333333334	60.28333333333333	58.98333333333333	58.47083333333333	4.0	5.0	11.5
2020-01-05	52.74583333333334	54.56666666666666	63.43333333333334	55.11666666666667	56.15	54.475	59.770833333333336	58.6	58.1625	5.0	6.0	11.5
2020-01-06	58.15416666666667	57.19166666666666	64.44166666666666	56.9125	57.15833333333333	55.85833333333333	62.074999999999996	59.44166666666666	58.875	6.0	0.0	11.5
2020-01-07	59.479166666666664	57.44166666666666	63.800000000000004	58.88333333333333	57.487500000000004	55.18333333333334	62.145833333333336	60.04583333333333	59.59583333333333	7.0	1.0	11.5
2020-01-08	51.57916666666667	55.59583333333333	63.80416666666667	56.30833333333334	55.25416666666666	54.583333333333336	62.291666666666664	59.22083333333333	58.375	8.0	2.0	11.5
2020-01-09	49.725	57.23333333333333	65.95	55.916666666666664	55.32083333333333	56.81666666666666	62.95416666666667	58.175000000000004	59.637499999999996	9.0	3.0	11.5
2020-01-10	53.4375	57.24583333333334	65.12083333333334	57.87083333333334	56.90833333333333	55.11666666666667	62.82083333333333	58.95416666666667	59.050000000000004	10.0	4.0	11.5
2020-01-11	62.36666666666667	60.50833333333333	64.91666666666667	59.725	59.2875	56.21666666666667	62.887499999999996	60.75	61.637499999999996	11.0	5.0	11.5
2020-01-12	52.479166666666664	56.92083333333333	64.82916666666667	56.25	56.479166666666664	55.90416666666667	61.09583333333333	57.416666666666664	59.68333333333334	12.0	6.0	11.5
2020-01-13	62.7125	58.6625	65.27083333333333	58.65	58.45416666666667	56.449999999999996	63.520833333333336	58.50416666666666	59.97083333333333	13.0	0.0	11.5
2020-01-14	56.699999999999996	57.949999999999996	65.15416666666667	57.645833333333336	57.31666666666666	55.775	63.40833333333333	56.44583333333333	59.645833333333336	14.0	1.0	11.5
2020-01-15	62.275	57.0625	64.30833333333334	61.270833333333336	57.95416666666667	55.09166666666667	62.574999999999996	59.00416666666666	60.24583333333333	15.0	2.0	11.5
2020-01-16	58.84583333333333	56.25	65.57083333333334	57.949999999999996	56.375	56.98333333333333	62.125	53.62083333333334	58.5875	16.0	3.0	11.5
2020-01-17	51.625	57.15	64.80833333333334	56.6	56.645833333333336	55.237500000000004	62.145833333333336	54.8375	60.270833333333336	17.0	4.0	11.5
2020-01-18	46.89166666666667	56.32083333333333	64.6875	55.699999999999996	56.51666666666667	56.00416666666666	61.324999999999996	53.80833333333334	60.37916666666666	18.0	5.0	11.5
2020-01-19	45.229166666666664	55.01666666666667	64.53333333333333	55.35	56.10833333333333	55.28333333333333	60.208333333333336	52.770833333333336	58.75	19.0	6.0	11.5
2020-01-20	47.416666666666664	55.90416666666667	64.80416666666666	55.75833333333333	55.87916666666666	54.9625	61.800000000000004	56.5875	59.43333333333334	20.0	0.0	11.5
2020-01-21	43.1625	56.40833333333333	64.57083333333334	55.22083333333333	55.54583333333333	55.49166666666667	61.98333333333333	56.770833333333336	58.85833333333333	21.0	1.0	11.5
2020-01-22	42.05833333333333	54.275	64.95416666666667	54.520833333333336	54.262499999999996	55.39166666666667	62.020833333333336	52.083333333333336	58.95416666666667	22.0	2.0	11.5
2020-01-23	44.49166666666667	54.27916666666667	64.85000000000001	54.69166666666666	54.1875	55.40416666666667	62.00833333333333	52.80833333333334	59.083333333333336	23.0	3.0	11.5
2020-01-24	46.637499999999996	54.875	64.75416666666666	55.29583333333333	55.395833333333336	55.0375	62.82083333333333	54.583333333333336	58.862500000000004	24.0	4.0	11.5
2020-01-25	47.96666666666667	54.354166666666664	64.53750000000001	55.9125	56.166666666666664	54.67083333333333	60.96666666666667	52.458333333333336	59.07083333333333	25.0	5.0	11.5
2020-01-26	52.44166666666666	55.1625	64.27083333333333	56.32916666666667	56.81666666666666	55.25833333333333	60.15833333333333	53.32083333333333	58.57083333333333	26.0	6.0	11.5
2020-01-27	55.333333333333336	55.74583333333334	64.075	56.42083333333333	56.625	54.44166666666666	61.5	57.45416666666666	59.59583333333333	27.0	0.0	11.5
2020-01-28	60.74583333333334	56.92916666666667	64.35833333333333	57.30833333333334	57.65416666666667	55.7875	62.65416666666667	59.79583333333333	59.645833333333336	28.0	1.0	11.5
2020-01-29	58.38333333333333	56.56666666666666	64.29583333333333	56.90416666666667	57.520833333333336	54.362500000000004	62.54583333333334	59.7875	59.78333333333333	29.0	2.0	11.5
2020-01-30	56.362500000000004	55.675000000000004	63.84166666666667	56.27916666666667	57.354166666666664	54.208333333333336	62.520833333333336	54.78333333333333	59.48333333333333	30.0	3.0	11.5
2020-01-31	59.762499999999996	56.93333333333334	64.47083333333333	58.09583333333333	57.44166666666666	54.87083333333334	61.82083333333333	57.354166666666664	59.73333333333333	31.0	4.0	11.5
2020-02-01	63.25833333333333	56.949999999999996	63.6625	57.39166666666667	57.550000000000004	55.67083333333333	61.199999999999996	56.25416666666666	59.59166666666667	1.0	5.0	11.5
2020-02-02	60.13333333333333	56.57083333333333	64.68333333333334	57.145833333333336	57.29583333333333	56.94166666666666	60.93333333333334	54.13333333333333	58.75	2.0	6.0	11.5
2020-02-03	59.974999999999994	57.083333333333336	63.75416666666666	58.06666666666666	57.55416666666667	55.475	61.80833333333334	57.44583333333333	59.87916666666666	3.0	0.0	11.5
2020-02-04	52.1875	56.75	64.54166666666667	56.17916666666667	57.35	55.38333333333333	62.512499999999996	56.4375	60.15	4.0	1.0	11.5
2020-02-05	46.612500000000004	55.86666666666667	64.61666666666666	56.7875	55.19583333333333	54.8375	61.9	54.34166666666667	60.27916666666667	5.0	2.0	11.5
2020-02-06	48.52916666666667	54.025	65.5	57.0375	55.24166666666667	55.59583333333333	62.30833333333334	52.791666666666664	59.925000000000004	6.0	3.0	11.5
2020-02-07	57.42916666666667	54.475	65.81666666666666	58.01666666666667	56.025	56.95416666666667	62.43333333333334	54.17916666666667	58.4625	7.0	4.0	11.5
2020-02-08	64.78750000000001	59.3125	65.26666666666667	59.85	59.604166666666664	57.291666666666664	63.04583333333333	58.2875	61.11666666666667	8.0	5.0	11.5
2020-02-09	69.85000000000001	60.98333333333333	64.7375	60.63333333333333	60.52916666666667	58.0	63.55833333333334	60.074999999999996	61.175000000000004	9.0	6.0	11.5
2020-02-10	68.02499999999999	58.86666666666667	64.78750000000001	59.574999999999996	59.12916666666666	55.9	63.95416666666667	59.1625	60.65833333333333	10.0	0.0	11.5
2020-02-11	64.0	59.699999999999996	65.55416666666666	59.300000000000004	59.262499999999996	57.29583333333333	63.725	58.20416666666667	60.8125	11.0	1.0	11.5
2020-02-12	57.699999999999996	56.583333333333336	64.85000000000001	57.9375	57.42083333333333	57.12916666666666	62.729166666666664	55.94166666666666	59.59166666666667	12.0	2.0	11.5
2020-02-13	51.199999999999996	57.354166666666664	66.15	56.875	56.38333333333333	57.525	63.145833333333336	54.1875	59.887499999999996	13.0	3.0	11.5
2020-02-14	57.225	56.416666666666664	64.89999999999999	58.06666666666666	56.8125	55.38333333333333	62.166666666666664	54.81666666666666	59.32083333333333	14.0	4.0	11.5
2020-02-15	63.262499999999996	59.0	65.06666666666666	59.4	58.916666666666664	56.71666666666667	62.61666666666667	56.25833333333333	59.949999999999996	15.0	5.0	11.5
2020-02-16	70.27083333333333	59.15416666666667	64.90416666666667	59.925000000000004	59.833333333333336	57.275	62.82083333333333	58.81666666666666	61.083333333333336	16.0	6.0	11.5
2020-02-17	65.1375	59.020833333333336	64.41666666666667	59.666666666666664	58.737500000000004	56.15416666666667	64.30833333333334	58.729166666666664	60.637499999999996	17.0	0.0	11.5
2020-02-18	60.324999999999996	58.270833333333336	65.09166666666667	58.49583333333334	58.487500000000004	56.3125	63.89166666666667	57.49583333333334	60.4	18.0	1.0	11.5
2020-02-19	55.84166666666667	58.012499999999996	65.35416666666667	58.458333333333336	57.666666666666664	56.04583333333333	64.05416666666666	55.737500000000004	59.625	19.0	2.0	11.5
2020-02-20	58.38333333333333	58.30416666666667	64.86666666666666	59.38333333333333	58.166666666666664	56.07083333333333	63.75	56.24166666666667	60.32916666666667	20.0	3.0	11.5
2020-02-21	67.76666666666667	59.137499999999996	64.96666666666667	60.40833333333333	59.49583333333334	55.824999999999996	64.42083333333333	60.00416666666666	61.49583333333333	21.0	4.0	11.5
2020-02-22	65.0	58.74347826086956	64.63913043478261	58.82608695652174	59.08695652173913	56.7695652173913	63.69130434782609	57.56521739130435	60.70434782608696	22.0	5.0	11.434782608695652
2020-02-23	50.9125	56.73333333333333	64.71666666666667	55.6625	56.520833333333336	56.44583333333333	61.59166666666667	53.4	59.45416666666667	23.0	6.0	11.5
2020-02-24	64.42916666666666	58.770833333333336	65.13333333333334	58.975	58.55833333333334	57.0375	63.27916666666667	57.175000000000004	60.39166666666667	24.0	0.0	11.5
2020-02-25	60.26875	59.475	66.71875	60.95625	60.36875	57.6375	65.4625	58.74375	63.05	25.0	1.0	15.5
2020-02-26	55.34166666666667	57.050000000000004	64.5	56.44583333333333	56.99166666666667	55.1625	62.99166666666667	56.06666666666666	60.18333333333334	26.0	2.0	11.5
2020-02-27	47.541666666666664	56.2875	64.28333333333333	55.104166666666664	56.55416666666667	55.86666666666667	62.699999999999996	54.90833333333333	60.07916666666667	27.0	3.0	11.5
2020-02-28	56.24166666666667	56.7125	65.4375	58.20416666666667	56.5375	55.916666666666664	62.86666666666667	53.425000000000004	59.050000000000004	28.0	4.0	11.5
2020-02-29	70.39999999999999	59.34583333333333	64.97500000000001	60.06666666666666	59.75	57.43333333333334	63.73333333333333	58.99583333333334	61.17916666666667	29.0	5.0	11.5
2020-03-01	63.32083333333333	57.85	64.2625	58.958333333333336	58.541666666666664	56.24583333333334	62.59166666666667	57.49166666666667	59.87083333333334	1.0	6.0	11.5
2020-03-02	56.50833333333333	56.824999999999996	64.07916666666667	56.63333333333333	56.81666666666666	54.38333333333333	62.5625	55.625	59.45416666666667	2.0	0.0	11.5
2020-03-03	53.87916666666666	56.55416666666667	63.56666666666666	56.94583333333333	56.9375	54.775	62.3375	55.9625	59.79583333333333	3.0	1.0	11.5
2020-03-04	46.94166666666666	54.262499999999996	65.19166666666666	56.48333333333333	53.9125	55.04583333333333	62.15	52.24166666666667	58.74166666666667	4.0	2.0	11.5
2020-03-05	45.39166666666667	54.666666666666664	64.57083333333334	56.4	55.166666666666664	54.4375	62.23333333333333	53.800000000000004	59.30416666666667	5.0	3.0	11.5
2020-03-06	47.137499999999996	56.0875	64.84583333333333	56.895833333333336	55.85	55.54583333333333	62.15	53.84166666666667	59.86666666666667	6.0	4.0	11.5
2020-03-07	61.64166666666667	56.387499999999996	64.05833333333334	58.22083333333333	58.1	54.512499999999996	61.53333333333333	56.02916666666667	59.06666666666666	7.0	5.0	11.5
2020-03-08	62.13333333333333	57.3375	63.6625	57.425000000000004	58.29583333333333	55.84166666666667	61.0	56.12083333333334	59.35	8.0	6.0	11.5
2020-03-09	61.324999999999996	57.916666666666664	64.825	57.916666666666664	57.55416666666667	56.55416666666667	62.6625	56.699999999999996	59.87916666666666	9.0	0.0	11.5
2020-03-10	63.27916666666667	58.35	64.59166666666667	58.4625	58.09583333333333	56.17083333333333	63.46666666666667	57.75416666666666	60.79583333333333	10.0	1.0	11.5
2020-03-11	65.05416666666666	58.30833333333334	64.39583333333333	58.425000000000004	58.28333333333333	55.42083333333333	63.18333333333334	57.46666666666667	59.625	11.0	2.0	11.5
2020-03-12	67.06666666666666	59.375	64.65416666666667	59.916666666666664	59.225	56.65833333333333	63.93333333333334	58.775	61.30833333333334	12.0	3.0	11.5
2020-03-13	55.42083333333333	56.262499999999996	64.92083333333333	56.550000000000004	56.12083333333334	55.916666666666664	62.34583333333333	56.42083333333333	58.86666666666667	13.0	4.0	11.5
2020-03-14	56.17083333333333	56.14166666666667	64.08749999999999	56.6	56.52916666666667	55.949999999999996	60.60833333333333	54.5375	59.35833333333333	14.0	5.0	11.5
2020-03-15	53.34166666666667	54.9	62.074999999999996	54.1625	55.51666666666667	54.07083333333333	59.43333333333334	54.86666666666667	58.166666666666664	15.0	6.0	11.5
2020-03-16	54.550000000000004	55.22083333333333	62.56666666666666	54.9	56.92083333333333	53.916666666666664	60.0	53.9	57.604166666666664	16.0	0.0	11.5
2020-03-17	55.78333333333333	54.94166666666666	61.5625	54.67916666666667	56.0	53.56666666666666	59.59583333333333	53.5	56.479166666666664	17.0	1.0	11.5
2020-03-18	43.86666666666667	55.0375	63.34583333333333	53.62916666666666	56.42916666666667	54.395833333333336	60.458333333333336	53.02916666666667	57.65833333333333	18.0	2.0	11.5
2020-03-19	44.362500000000004	53.86666666666667	63.12083333333334	54.57083333333333	52.39166666666667	54.300000000000004	60.35	51.50416666666666	58.50833333333333	19.0	3.0	11.5
2020-03-20	49.82916666666667	54.208333333333336	63.9125	55.38333333333333	53.88333333333333	54.82083333333333	61.025	53.90833333333333	57.9	20.0	4.0	11.5
2020-03-21	56.26666666666667	52.275	62.275	55.50833333333333	53.39166666666667	54.38333333333333	58.6625	50.98333333333333	55.612500000000004	21.0	5.0	11.5
2020-03-22	51.583333333333336	51.025	61.22083333333333	54.137499999999996	55.86666666666667	53.52916666666667	58.69583333333333	49.604166666666664	55.4375	22.0	6.0	11.5
2020-03-23	51.25	51.9375	62.06666666666666	54.5	54.69583333333333	53.55416666666667	60.55833333333334	52.01666666666667	56.0625	23.0	0.0	11.5
2020-03-24	53.69166666666666	53.9	60.98333333333333	54.449999999999996	53.97083333333333	53.4375	59.89166666666667	52.65	56.40833333333333	24.0	1.0	11.5
2020-03-25	50.237500000000004	53.2125	61.375	54.199999999999996	52.70416666666667	53.17916666666667	59.77916666666667	52.36666666666667	56.762499999999996	25.0	2.0	11.5
2020-03-26	43.354166666666664	53.35833333333333	62.61666666666667	54.770833333333336	51.24166666666667	53.9125	60.12083333333334	51.97083333333333	55.96666666666667	26.0	3.0	11.5
2020-03-27	45.27916666666667	53.645833333333336	63.49583333333334	54.854166666666664	51.583333333333336	54.50833333333333	61.675000000000004	52.69166666666666	56.916666666666664	27.0	4.0	11.5
2020-03-28	51.270833333333336	52.94583333333333	61.07916666666667	53.48333333333333	49.875	53.67916666666667	58.887499999999996	52.92083333333333	55.875	28.0	5.0	11.5
2020-03-29	50.74347826086956	51.20434782608696	59.6	51.17391304347826	49.439130434782605	52.38695652173914	57.46521739130435	53.21739130434783	54.27826086956522	29.0	6.0	11.956521739130435
2020-03-30	41.204166666666666	53.19583333333333	61.07083333333333	50.96666666666667	51.29583333333333	52.199999999999996	58.22083333333333	51.9375	56.00833333333333	30.0	0.0	11.5
2020-03-31	40.75833333333333	52.32083333333333	60.7125	50.89166666666667	52.354166666666664	52.62916666666666	59.237500000000004	52.14166666666667	56.012499999999996	31.0	1.0	11.5
2020-04-01	39.983333333333334	52.21666666666667	60.074999999999996	50.22083333333333	51.69583333333333	52.1875	59.34166666666667	51.875	55.3125	1.0	2.0	11.5
2020-04-02	47.62916666666666	53.90833333333333	60.041666666666664	51.987500000000004	53.13333333333333	52.475	60.145833333333336	54.04583333333333	56.449999999999996	2.0	3.0	11.5
2020-04-03	45.354166666666664	53.541666666666664	59.833333333333336	50.887499999999996	52.19583333333333	52.0	58.69166666666666	53.29583333333333	56.79583333333333	3.0	4.0	11.5
2020-04-04	49.1875	52.916666666666664	59.43333333333334	51.145833333333336	52.050000000000004	52.00416666666666	56.82083333333333	51.0	54.37083333333334	4.0	5.0	11.5
2020-04-05	57.72083333333333	53.14166666666667	59.80833333333334	52.61666666666667	52.65	53.074999999999996	57.916666666666664	52.32083333333333	54.79583333333333	5.0	6.0	11.5
2020-04-06	56.708333333333336	54.28333333333333	59.82083333333333	51.354166666666664	52.512499999999996	51.60833333333333	57.6875	53.96666666666667	55.84583333333333	6.0	0.0	11.5
2020-04-07	50.9625	53.53333333333333	60.24166666666667	52.1625	52.4625	51.9125	57.75416666666666	51.237500000000004	55.23333333333333	7.0	1.0	11.5
2020-04-08	46.2125	51.82916666666667	59.958333333333336	50.79583333333333	50.333333333333336	51.550000000000004	57.895833333333336	52.0375	54.09583333333333	8.0	2.0	11.5
2020-04-09	43.833333333333336	52.416666666666664	60.7875	53.17083333333333	50.645833333333336	52.324999999999996	57.708333333333336	52.270833333333336	55.24583333333334	9.0	3.0	11.5
2020-04-10	47.270833333333336	52.020833333333336	59.90833333333333	51.270833333333336	50.291666666666664	52.020833333333336	57.74166666666667	51.645833333333336	53.916666666666664	10.0	4.0	11.5
2020-04-11	46.15416666666667	51.06666666666666	58.020833333333336	49.15416666666667	52.00833333333333	51.208333333333336	56.925000000000004	50.550000000000004	55.01666666666667	11.0	5.0	11.5
2020-04-12	44.125	50.98333333333333	58.47083333333333	48.7875	48.92916666666667	51.49583333333334	57.10833333333333	50.625	53.987500000000004	12.0	6.0	11.5
2020-04-13	53.67916666666667	52.6875	59.541666666666664	51.56666666666666	48.99166666666667	52.06666666666666	57.49166666666667	54.270833333333336	54.475	13.0	0.0	11.5
2020-04-14	47.458333333333336	51.1	59.9	51.4125	50.90416666666667	51.65	58.29583333333333	52.949999999999996	54.72083333333333	14.0	1.0	11.5
2020-04-15	41.61666666666667	51.74166666666667	59.65833333333333	51.175000000000004	50.949999999999996	51.225	57.88333333333333	51.51666666666667	55.37916666666666	15.0	2.0	11.5
2020-04-16	42.7875	51.24583333333334	60.625	51.84583333333333	49.80833333333334	52.479166666666664	59.791666666666664	51.67083333333333	55.887499999999996	16.0	3.0	11.5
2020-04-17	49.675000000000004	51.4	60.51666666666667	52.43333333333334	50.23333333333333	51.833333333333336	58.64166666666667	51.512499999999996	56.13333333333333	17.0	4.0	11.5
2020-04-18	48.44166666666666	53.387499999999996	60.63333333333333	52.02916666666667	50.04583333333333	52.62083333333334	58.475	51.425000000000004	55.20416666666667	18.0	5.0	11.5
