datetime	laeq_BullIsland2	laeq_Ballyferm3	laeq_Ballymun4	laeq_DCCRowingClub5	laeq_NavanRoad8	laeq_Raheny9	laeq_ChanceryPark11	laeq_BlessingtonBasin12	laeq_DolphinsBarn13	day_of_month	day_of_week	hour_of_day
2018-07-05	46.63333333333333	52.59166666666667	59.074999999999996	51.00833333333333	49.6	51.43333333333334	59.80833333333334	48.38333333333333	54.699999999999996	5.0	3.0	11.5
2018-07-06	47.65833333333333	52.583333333333336	59.86666666666667	50.025	49.85	51.63333333333333	58.23333333333333	46.59166666666667	54.791666666666664	6.0	4.0	11.5
2018-07-07	43.800000000000004	53.275	59.208333333333336	50.583333333333336	50.69166666666666	52.74166666666667	58.583333333333336	48.14166666666667	55.64166666666667	7.0	5.0	11.5
2018-07-08	42.141666666666666	53.59166666666667	62.23333333333333	52.0	52.6	53.53333333333333	58.041666666666664	47.6	55.96666666666667	8.0	6.0	11.5
2018-07-09	42.075	52.625	58.84166666666667	49.699999999999996	50.69166666666666	51.458333333333336	58.74166666666667	45.708333333333336	54.925000000000004	9.0	0.0	11.5
2018-07-10	41.791666666666664	52.00833333333333	58.85833333333333	50.18333333333334	50.15833333333333	50.94166666666666	61.69166666666666	47.68333333333334	54.574999999999996	10.0	1.0	11.5
2018-07-11	40.775	51.550000000000004	58.89166666666667	48.49166666666667	50.35	51.166666666666664	59.30833333333334	47.35	55.125	11.0	2.0	11.5
2018-07-12	40.93333333333333	52.574999999999996	58.69166666666666	49.208333333333336	49.49166666666667	51.333333333333336	59.725	46.9	55.324999999999996	12.0	3.0	11.5
2018-07-13	43.49166666666667	53.074999999999996	60.0	50.75833333333333	50.5	51.775	59.94166666666666	46.71666666666667	56.73333333333333	13.0	4.0	11.5
2018-07-14	46.9	53.775	59.85833333333333	51.94166666666666	53.675000000000004	52.208333333333336	58.25833333333333	48.59166666666667	55.550000000000004	14.0	5.0	11.5
2018-07-15	46.083333333333336	54.050000000000004	60.708333333333336	52.80833333333334	53.03333333333333	53.00833333333333	58.60833333333333	49.166666666666664	57.11666666666667	15.0	6.0	11.5
2018-07-16	43.791666666666664	53.699999999999996	59.21666666666667	50.375	52.24166666666667	52.125	58.675000000000004	48.75	56.13333333333333	16.0	0.0	11.5
2018-07-17	44.85833333333333	52.49166666666667	58.791666666666664	49.666666666666664	50.4	50.666666666666664	57.53333333333333	47.28333333333333	54.25	17.0	1.0	11.5
2018-07-18	44.06666666666666	53.025	58.99166666666667	49.15	49.958333333333336	50.73333333333333	58.48333333333333	47.23333333333333	54.708333333333336	18.0	2.0	11.5
2018-07-19	42.833333333333336	52.675000000000004	59.333333333333336	51.35	50.25833333333333	51.25	57.875	48.65833333333333	54.699999999999996	19.0	3.0	11.5
2018-07-20	41.625	53.46666666666667	59.5	50.208333333333336	51.64166666666667	52.89166666666667	58.64166666666667	49.333333333333336	55.775	20.0	4.0	11.5
2018-07-21	43.03333333333333	53.199999999999996	59.574999999999996	52.11666666666667	51.44166666666666	53.275	58.39166666666667	49.50833333333333	56.083333333333336	21.0	5.0	11.5
2018-07-22	46.15	53.68333333333334	59.34166666666667	52.39166666666667	51.76666666666667	52.225	57.74166666666667	49.550000000000004	55.94166666666666	22.0	6.0	11.5
2018-07-23	43.40833333333333	52.49166666666667	57.86666666666667	48.291666666666664	49.60833333333333	50.94166666666666	57.60833333333333	47.86666666666667	54.541666666666664	23.0	0.0	11.5
2018-07-24	46.525000000000006	52.916666666666664	58.71666666666667	50.19166666666666	49.96666666666667	52.05833333333334	58.23333333333333	48.11666666666667	55.74166666666667	24.0	1.0	11.5
2018-07-25	36.666666666666664	50.01666666666667	54.28333333333333	46.76666666666667	47.949999999999996	47.35	55.13333333333333	44.083333333333336	49.96666666666667	25.0	2.0	2.5
2018-07-26												
2018-07-27	54.03333333333333	56.13333333333333	63.76666666666667	55.31666666666666	54.56666666666666	56.416666666666664	61.13333333333333	51.11666666666667	61.76666666666667	27.0	4.0	20.5
2018-07-28	52.574999999999996	55.574999999999996	61.38333333333333	56.26666666666667	53.76666666666667	56.00833333333333	61.96666666666667	51.475	57.24166666666667	28.0	5.0	11.5
2018-07-29	51.55833333333334	54.6	60.76666666666667	55.291666666666664	52.71666666666667	54.84166666666667	58.88333333333333	49.583333333333336	56.46666666666667	29.0	6.0	11.5
2018-07-30	52.916666666666664	54.050000000000004	59.61666666666667	51.083333333333336	51.791666666666664	52.39166666666667	59.574999999999996	49.23333333333333	55.36666666666667	30.0	0.0	11.5
2018-07-31	50.23333333333333	50.699999999999996	55.61666666666667	48.4	49.0	48.88333333333333	56.21666666666667	45.38333333333333	50.550000000000004	31.0	1.0	2.5
2018-08-01												
2018-08-02												
2018-08-03	48.63333333333333	55.333333333333336	62.18333333333333	52.083333333333336	53.35	55.13333333333333	59.93333333333334	50.416666666666664	58.199999999999996	3.0	4.0	20.5
2018-08-04	42.608333333333334	53.61666666666667	59.300000000000004	49.449999999999996	49.80833333333334	52.90833333333333	57.833333333333336	47.958333333333336	57.083333333333336	4.0	5.0	11.5
2018-08-05	43.38333333333333	52.675000000000004	58.76666666666667	56.13333333333333	51.0	52.18333333333334	56.48333333333333	46.53333333333333	56.06666666666666	5.0	6.0	11.5
2018-08-06	43.01666666666667	53.6	58.9	49.50833333333333	51.083333333333336	52.458333333333336	57.61666666666667	48.28333333333333	55.63333333333333	6.0	0.0	11.5
2018-08-07	42.61666666666667	53.19166666666666	58.208333333333336	51.708333333333336	50.5	51.60833333333333	51.199999999999996	48.00833333333333	54.61666666666667	7.0	1.0	11.5
2018-08-08	39.666666666666664	50.13333333333333	54.916666666666664	46.71666666666667	48.4	47.26666666666667	39.449999999999996	44.43333333333334	50.78333333333333	8.0	2.0	2.5
2018-08-09	48.43333333333334	56.53333333333333	62.1	55.550000000000004	54.65	54.48333333333333	61.63333333333333	52.6	59.416666666666664	9.0	3.0	20.5
2018-08-10	44.074999999999996	53.199999999999996	59.074999999999996	49.60833333333333	51.59166666666667	51.85	59.96666666666667	48.199999999999996	55.375	10.0	4.0	11.5
2018-08-11	51.09166666666667	53.775	61.13333333333333	52.48333333333333	55.574999999999996	52.99166666666667	58.725	47.26666666666667	55.73333333333333	11.0	5.0	11.5
2018-08-12	53.833333333333336	53.85	60.675000000000004	50.06666666666666	53.51666666666667	53.36666666666667	58.76666666666667	46.199999999999996	55.775	12.0	6.0	11.5
2018-08-13	44.166666666666664	52.85	58.583333333333336	47.925000000000004	50.49166666666667	52.03333333333333	58.375	49.31666666666666	55.74166666666667	13.0	0.0	11.5
2018-08-14	46.824999999999996	53.31666666666666	58.35833333333333	52.583333333333336	51.225	50.5	58.60833333333334	50.55833333333334	54.40833333333333	14.0	1.0	11.5
2018-08-15	49.75833333333333	53.88333333333333	59.31666666666666	52.86666666666667	51.81666666666666	51.55833333333334	59.28333333333333	49.416666666666664	55.949999999999996	15.0	2.0	11.5
2018-08-16	48.708333333333336	54.48333333333333	59.300000000000004	52.24166666666667	52.5	53.05833333333334	59.458333333333336	50.00833333333333	56.1	16.0	3.0	11.5
2018-08-17	50.041666666666664	55.0	59.916666666666664	53.833333333333336	53.375	52.35833333333333	59.65833333333333	50.85	56.44166666666666	17.0	4.0	11.5
2018-08-18	54.65	54.74166666666667	60.00833333333333	56.86666666666667	53.050000000000004	53.59166666666667	58.88333333333333	51.44166666666666	56.69166666666666	18.0	5.0	11.5
2018-08-19	51.625	54.99166666666667	60.81666666666666	52.625	53.35833333333333	54.175000000000004	59.21666666666667	50.708333333333336	57.75833333333333	19.0	6.0	11.5
2018-08-20	40.416666666666664	50.21666666666667	56.199999999999996	45.71666666666667	48.583333333333336	50.23333333333333	55.76666666666667	43.43333333333334	50.98333333333333	20.0	0.0	2.5
2018-08-21												
2018-08-22												
2018-08-23	52.38333333333333	57.73333333333333	64.89999999999999	57.78333333333333	56.0	56.23333333333333	62.88333333333333	55.18333333333334	60.63333333333333	23.0	3.0	20.5
2018-08-24	49.050000000000004	55.574999999999996	60.63333333333333	51.81666666666666	53.74166666666667	52.74166666666667	59.725	51.458333333333336	56.208333333333336	24.0	4.0	11.5
2018-08-25	48.80833333333333	54.85833333333333	60.63333333333333	52.05833333333334	53.31666666666666	53.18333333333334	59.81666666666666	51.208333333333336	56.48333333333333	25.0	5.0	11.5
2018-08-26	51.083333333333336	55.449999999999996	60.86666666666667	53.10833333333333	52.675000000000004	53.583333333333336	59.50833333333333	49.925000000000004	56.46666666666667	26.0	6.0	11.5
2018-08-27	51.61666666666667	52.21666666666667	56.46666666666667	49.9	50.449999999999996	49.15	56.9	48.15	52.46666666666667	27.0	0.0	2.5
2018-08-28												
2018-08-29	48.916666666666664	56.833333333333336	62.98333333333333	55.1	55.93333333333334	54.949999999999996	61.31666666666667	52.71666666666667	59.699999999999996	29.0	2.0	20.5
2018-08-30	43.574999999999996	53.199999999999996	59.541666666666664	51.86666666666667	51.00833333333333	51.65833333333333	59.78333333333333	46.96666666666667	54.84166666666667	30.0	3.0	11.5
2018-08-31	48.625	53.35833333333333	59.99166666666667	52.74166666666667	52.1	51.78333333333333	59.23333333333333	47.6	55.03333333333333	31.0	4.0	11.5
2018-09-01	51.975	53.99166666666667	59.88333333333333	57.55833333333334	50.625	53.38333333333333	58.916666666666664	47.475	55.416666666666664	1.0	5.0	11.5
2018-09-02	48.916666666666664	54.49166666666667	61.13333333333333	53.225	52.75833333333333	53.1	58.99166666666667	48.13333333333333	56.699999999999996	2.0	6.0	11.5
2018-09-03	34.550000000000004	51.51666666666667	57.85	46.166666666666664	49.1	50.43333333333334	58.11666666666667	45.43333333333334	52.18333333333334	3.0	0.0	2.5
2018-09-04												
2018-09-05	52.449999999999996	56.800000000000004	64.11666666666666	56.13333333333333	54.68333333333334	56.81666666666666	61.833333333333336	50.93333333333334	59.81666666666666	5.0	2.0	20.5
2018-09-06	45.041666666666664	54.26666666666667	59.475	50.75	51.5	52.61666666666667	60.73333333333333	49.60833333333333	56.800000000000004	6.0	3.0	11.5
2018-09-07	44.458333333333336	54.425000000000004	60.1	50.833333333333336	53.375	51.65833333333333	60.75833333333333	48.50833333333333	55.949999999999996	7.0	4.0	11.5
2018-09-08	48.083333333333336	54.125	60.275	52.583333333333336	53.36666666666667	53.324999999999996	64.55833333333334	48.75833333333333	57.025	8.0	5.0	11.5
2018-09-09	55.30833333333334	55.574999999999996	60.675000000000004	56.85833333333333	54.68333333333334	53.666666666666664	59.791666666666664	50.98333333333333	56.93333333333334	9.0	6.0	11.5
2018-09-10	47.9	50.68333333333334	54.93333333333334	47.449999999999996	49.550000000000004	47.13333333333333	57.65	45.76666666666667	50.5	10.0	0.0	2.5
2018-09-11												
2018-09-12	48.53333333333333	56.833333333333336	62.68333333333334	55.36666666666667	56.36666666666667	55.06666666666666	60.65	50.88333333333333	59.26666666666667	12.0	2.0	20.5
2018-09-13	48.30833333333334	54.550000000000004	59.06666666666666	51.916666666666664	53.64166666666667	51.86666666666667	58.81666666666666	49.208333333333336	56.05833333333334	13.0	3.0	11.5
2018-09-14	55.025	54.84166666666667	60.24166666666667	53.01666666666667	54.1	53.324999999999996	59.975	52.74166666666667	56.333333333333336	14.0	4.0	11.5
2018-09-15	49.824999999999996	55.1	60.60833333333333	54.625	53.99166666666667	53.041666666666664	59.550000000000004	49.81666666666666	56.5	15.0	5.0	11.5
2018-09-16	52.199999999999996	56.324999999999996	60.74166666666667	54.05833333333334	54.88333333333333	53.85833333333333	59.44166666666666	51.800000000000004	57.34166666666667	16.0	6.0	11.5
2018-09-17	49.69166666666666	53.46666666666667	59.050000000000004	51.125	52.40833333333333	51.074999999999996	58.60833333333333	47.69166666666666	54.40833333333333	17.0	0.0	11.5
2018-09-18	57.24166666666667	53.875	59.99166666666667	52.791666666666664	53.275	52.39166666666667	59.208333333333336	49.19166666666666	56.38333333333333	18.0	1.0	11.5
2018-09-19	55.25	55.21666666666667	59.75	54.166666666666664	54.10833333333333	51.208333333333336	59.43333333333334	51.26666666666667	55.19166666666666	19.0	2.0	11.5
2018-09-20	46.84166666666667	56.09166666666667	62.1	52.75	54.49166666666667	53.51666666666667	60.324999999999996	50.51666666666667	56.84166666666667	20.0	3.0	11.5
2018-09-21	48.86666666666667	55.93333333333334	61.63333333333333	53.541666666666664	54.81666666666666	53.333333333333336	60.11666666666667	51.61666666666667	57.291666666666664	21.0	4.0	11.5
2018-09-22	44.025	55.60833333333333	60.833333333333336	52.31666666666666	53.458333333333336	53.574999999999996	59.98333333333333	49.375	57.333333333333336	22.0	5.0	11.5
2018-09-23	39.31666666666667	55.75833333333333	61.50833333333333	51.458333333333336	54.05833333333334	53.90833333333333	59.15833333333333	49.40833333333333	57.375	23.0	6.0	11.5
2018-09-24	41.13333333333333	54.333333333333336	59.90833333333333	50.89166666666667	52.75	51.63333333333333	59.05833333333334	49.48333333333333	56.0	24.0	0.0	11.5
2018-09-25	46.775	54.43333333333334	60.76666666666667	54.025	53.916666666666664	51.09166666666667	59.03333333333333	49.51666666666667	55.925000000000004	25.0	1.0	11.5
2018-09-26	47.541666666666664	54.625	59.90833333333333	53.458333333333336	53.11666666666667	51.166666666666664	59.65833333333333	49.98333333333333	55.65	26.0	2.0	11.5
2018-09-27	43.35833333333333	53.90833333333333	61.050000000000004	51.15833333333333	52.24166666666667	51.5	60.208333333333336	48.10833333333333	56.39166666666667	27.0	3.0	11.5
2018-09-28	41.608333333333334	54.26666666666667	62.166666666666664	52.01666666666667	52.458333333333336	52.65833333333333	59.15	48.324999999999996	57.125	28.0	4.0	11.5
2018-09-29	43.36363636363637	55.49090909090909	60.71818181818182	52.054545454545455	54.63636363636363	53.25454545454545	58.83636363636364	50.71818181818182	57.60909090909092	29.0	5.0	10.454545454545455
2018-09-30	44.96666666666667	56.56666666666666	60.699999999999996	52.15	55.13333333333333	53.03333333333333	59.0	50.53333333333333	57.19166666666666	30.0	6.0	11.5
2018-10-01	51.708333333333336	56.15	60.35833333333333	51.75833333333333	54.64166666666667	52.083333333333336	59.65	63.574999999999996	56.583333333333336	1.0	0.0	11.5
2018-10-02	51.01666666666667	55.65	60.13333333333333	53.666666666666664	54.01666666666667	52.5	61.458333333333336	52.574999999999996	56.50833333333333	2.0	1.0	11.5
2018-10-03	44.975	54.324999999999996	59.833333333333336	51.949999999999996	53.425000000000004	51.39166666666667	60.583333333333336	51.23333333333333	56.949999999999996	3.0	2.0	11.5
2018-10-04	40.025	53.81666666666666	60.416666666666664	50.05833333333334	52.40833333333333	51.725	60.916666666666664	46.916666666666664	55.75833333333333	4.0	3.0	11.5
2018-10-05	41.891666666666666	56.13333333333333	62.375	52.94166666666666	53.05833333333334	54.525	60.958333333333336	49.324999999999996	57.05833333333334	5.0	4.0	11.5
2018-10-06	38.291666666666664	55.21666666666667	61.475	51.46666666666667	53.225	53.21666666666667	58.975	48.50833333333333	57.35833333333333	6.0	5.0	11.5
2018-10-07	50.80833333333334	56.166666666666664	60.85	54.10833333333333	56.03333333333333	53.50833333333333	59.56666666666666	50.85833333333333	57.666666666666664	7.0	6.0	11.5
2018-10-08	58.800000000000004	54.65	60.03333333333333	54.35833333333333	54.6	53.19166666666666	58.824999999999996	51.51666666666667	56.35	8.0	0.0	11.5
2018-10-09	54.76666666666667	55.59166666666667	60.5	53.51666666666667	54.041666666666664	52.25833333333333	58.824999999999996	49.208333333333336	54.86666666666667	9.0	1.0	11.5
2018-10-10	51.1	52.86666666666667	60.975	53.10833333333333	52.74166666666667	51.40833333333333	58.75	48.4	54.34166666666667	10.0	2.0	11.5
2018-10-11	50.925000000000004	54.1	61.25	54.01666666666667	53.324999999999996	52.75	59.14166666666667	48.14166666666666	54.925000000000004	11.0	3.0	11.5
2018-10-12	61.25	58.21666666666667	63.11666666666667	57.425000000000004	56.449999999999996	58.36666666666667	61.458333333333336	52.63333333333333	58.15833333333333	12.0	4.0	11.5
2018-10-13	54.25833333333333	56.51666666666667	62.15	53.86666666666667	54.64166666666667	55.375	60.50833333333333	49.324999999999996	56.975	13.0	5.0	11.5
2018-10-14	47.041666666666664	55.708333333333336	62.26666666666667	54.4	54.15	54.74166666666667	59.6	48.59166666666667	57.84166666666667	14.0	6.0	11.5
2018-10-15	46.208333333333336	53.85833333333333	60.75833333333333	53.06666666666666	52.50833333333333	52.5	58.84166666666667	48.041666666666664	56.916666666666664	15.0	0.0	11.5
2018-10-16	48.041666666666664	54.775	60.26666666666666	54.05833333333334	53.39166666666667	52.458333333333336	59.166666666666664	47.958333333333336	57.1	16.0	1.0	11.5
2018-10-17	43.30833333333334	54.725	60.55833333333334	52.833333333333336	52.81666666666666	52.36666666666667	59.31666666666666	48.949999999999996	56.75833333333333	17.0	2.0	11.5
2018-10-18	39.15	54.225	61.25833333333333	53.425000000000004	53.44166666666666	51.875	59.68333333333334	48.69166666666666	57.0	18.0	3.0	11.5
2018-10-19	42.81666666666666	55.375	60.949999999999996	55.38333333333333	53.90833333333333	52.574999999999996	59.725	48.31666666666666	56.40833333333333	19.0	4.0	11.5
2018-10-20	45.69166666666666	55.30833333333334	60.38333333333333	52.550000000000004	54.175000000000004	53.24166666666667	59.074999999999996	49.25	57.083333333333336	20.0	5.0	11.5
2018-10-21	43.6	55.36666666666667	60.94166666666666	51.03333333333333	53.90833333333333	53.425000000000004	59.458333333333336	47.958333333333336	56.791666666666664	21.0	6.0	11.5
2018-10-22	44.574999999999996	55.76666666666667	59.916666666666664	51.708333333333336	54.06666666666666	52.09166666666667	59.56666666666666	49.78333333333333	57.041666666666664	22.0	0.0	11.5
2018-10-23	55.725	55.550000000000004	59.85833333333333	54.5	54.25833333333333	53.49166666666667	59.89166666666667	52.375	56.98333333333334	23.0	1.0	11.5
2018-10-24	45.11666666666667	54.26666666666667	60.083333333333336	52.25833333333333	53.833333333333336	52.074999999999996	59.666666666666664	49.75833333333333	56.59166666666667	24.0	2.0	11.5
2018-10-25	43.18333333333334	54.78333333333333	60.26666666666667	52.55833333333334	54.041666666666664	51.75833333333333	58.916666666666664	49.583333333333336	57.416666666666664	25.0	3.0	11.5
2018-10-26	45.35833333333333	55.86666666666667	61.85833333333333	52.38333333333333	54.61666666666667	53.24166666666667	60.80833333333334	50.85833333333333	57.48333333333333	26.0	4.0	11.5
2018-10-27	43.94166666666666	56.46666666666667	62.35	51.39166666666667	54.15833333333333	54.583333333333336	60.64166666666667	50.550000000000004	58.78333333333333	27.0	5.0	11.5
2018-10-28	48.118181818181824	56.18181818181818	62.290909090909096	52.64545454545455	54.07272727272727	54.36363636363637	59.72727272727273	48.57272727272727	58.81818181818182	28.0	6.0	12.454545454545455
2018-10-29	47.73333333333333	55.64166666666667	61.725	54.324999999999996	54.65	54.40833333333333	59.35833333333333	48.49166666666667	57.76666666666667	29.0	0.0	11.5
2018-10-30	43.458333333333336	54.074999999999996	60.36666666666667	53.61666666666667	52.475	51.975	58.74166666666667	46.541666666666664	55.96666666666667	30.0	1.0	11.5
2018-10-31	45.699999999999996	58.1	61.81666666666666	53.6	54.26666666666667	54.60833333333333	65.11666666666666	52.15	59.708333333333336	31.0	2.0	11.5
2018-11-01	42.666666666666664	56.49166666666667	62.09166666666667	53.375	54.74166666666667	54.80833333333334	61.675000000000004	52.44166666666666	57.88333333333333	1.0	3.0	11.5
2018-11-02	47.85	56.475	61.975	53.833333333333336	54.85	54.60833333333333	61.025	50.9	57.10833333333333	2.0	4.0	11.5
2018-11-03	56.0	57.425000000000004	61.166666666666664	55.824999999999996	56.63333333333333	55.76666666666667	60.11666666666667	50.525	57.083333333333336	3.0	5.0	11.5
2018-11-04	52.300000000000004	56.48333333333333	61.61666666666667	53.86666666666667	54.18333333333334	55.324999999999996	59.875	48.916666666666664	57.36666666666667	4.0	6.0	11.5
2018-11-05	52.75	55.39166666666667	61.725	54.28333333333333	53.56666666666666	55.24166666666667	60.958333333333336	48.458333333333336	55.84166666666667	5.0	0.0	11.5
2018-11-06	54.11666666666667	54.30833333333334	61.43333333333334	54.275	52.958333333333336	53.725	59.56666666666666	46.36666666666667	55.35833333333333	6.0	1.0	11.5
2018-11-07	52.675000000000004	56.76666666666667	62.01666666666667	55.449999999999996	55.84166666666667	55.449999999999996	60.324999999999996	50.26666666666667	56.833333333333336	7.0	2.0	11.5
2018-11-08	51.60833333333333	55.025	62.525	54.89166666666667	53.574999999999996	55.958333333333336	61.9	47.725	55.56666666666666	8.0	3.0	11.5
2018-11-09	56.5	56.083333333333336	62.75833333333333	55.60833333333333	55.38333333333333	56.31666666666666	61.00833333333333	49.15	56.5	9.0	4.0	11.5
2018-11-10	51.44166666666666	56.88333333333333	62.699999999999996	55.93333333333333	56.31666666666666	55.76666666666667	61.06666666666666	50.00833333333333	58.25833333333333	10.0	5.0	11.5
2018-11-11	53.041666666666664	57.51666666666667	62.96666666666667	56.625	56.19166666666666	55.975	60.31666666666666	48.666666666666664	57.24166666666667	11.0	6.0	11.5
2018-11-12	55.69166666666666	55.958333333333336	60.43333333333333	54.09166666666667	55.11666666666667	52.833333333333336	59.59166666666667	49.625	56.59166666666667	12.0	0.0	11.5
2018-11-13	53.375	55.74166666666667	60.416666666666664	55.208333333333336	54.300000000000004	53.09166666666667	60.05833333333334	49.28333333333333	56.43333333333334	13.0	1.0	11.5
2018-11-14	57.0	56.14166666666667	60.76666666666667	56.416666666666664	54.80833333333334	53.699999999999996	60.550000000000004	51.0	57.11666666666667	14.0	2.0	11.5
2018-11-15	53.225	54.9	60.63333333333333	54.475	54.300000000000004	53.63333333333333	59.69166666666666	47.93333333333333	55.800000000000004	15.0	3.0	11.5
2018-11-16	50.925000000000004	55.15	61.833333333333336	55.25	53.925000000000004	54.26666666666667	59.775	46.75	56.5	16.0	4.0	11.5
2018-11-17	54.23333333333333	55.775	61.88333333333333	54.975	54.60833333333334	54.59166666666667	60.19166666666666	46.574999999999996	56.05833333333334	17.0	5.0	11.5
2018-11-18	57.324999999999996	56.525	62.06666666666666	55.025	54.666666666666664	55.041666666666664	59.80833333333334	46.94166666666666	57.824999999999996	18.0	6.0	11.5
2018-11-19	60.59166666666667	54.541666666666664	61.666666666666664	54.55833333333334	52.39166666666667	53.25	59.475	46.916666666666664	56.025	19.0	0.0	11.5
2018-11-20	62.30833333333334	56.975	63.53333333333333	56.13333333333333	53.51666666666667	56.5	61.958333333333336	49.39166666666667	57.25833333333333	20.0	1.0	11.5
2018-11-21	56.30833333333334	56.916666666666664	63.36666666666667	55.38333333333333	54.03333333333333	55.949999999999996	61.300000000000004	48.03333333333333	56.925000000000004	21.0	2.0	11.5
2018-11-22	55.46666666666667	55.59166666666667	62.69166666666666	56.65833333333333	54.06666666666666	54.64166666666667	60.725	47.26666666666667	56.26666666666667	22.0	3.0	11.5
2018-11-23	52.708333333333336	55.4	62.0	55.23333333333333	53.13333333333333	53.583333333333336	61.05833333333334	46.791666666666664	56.125	23.0	4.0	11.5
2018-11-24	50.88333333333333	55.666666666666664	61.9	54.1	52.583333333333336	54.925000000000004	60.074999999999996	45.675000000000004	57.275	24.0	5.0	11.5
2018-11-25	51.041666666666664	56.791666666666664	63.025	55.23333333333333	53.875	55.85	61.800000000000004	47.175000000000004	56.916666666666664	25.0	6.0	11.5
2018-11-26	49.699999999999996	55.85	61.34166666666667	54.14166666666667	53.574999999999996	53.03333333333333	59.625	45.78333333333333	56.64166666666667	26.0	0.0	11.5
2018-11-27	57.35	56.30833333333334	62.175000000000004	55.791666666666664	54.61666666666667	55.39166666666667	60.458333333333336	48.800000000000004	56.458333333333336	27.0	1.0	11.5
2018-11-28	61.24166666666667	55.875	62.225	56.0	56.041666666666664	55.88333333333333	61.90833333333333	49.725	55.574999999999996	28.0	2.0	11.5
2018-11-29	56.5	56.208333333333336	61.61666666666667	55.425000000000004	56.083333333333336	54.44166666666666	61.550000000000004	50.25	56.125	29.0	3.0	11.5
2018-11-30	55.74166666666667	57.291666666666664	61.88333333333333	56.541666666666664	56.375	54.975	61.56666666666666	52.041666666666664	57.75	30.0	4.0	11.5
2018-12-01	48.40833333333333	57.93333333333334	63.225	54.85833333333333	54.98333333333333	57.55833333333334	62.074999999999996	48.30833333333334	58.074999999999996	1.0	5.0	11.5
2018-12-02	52.84166666666667	58.199999999999996	62.800000000000004	56.99166666666667	56.75	56.63333333333333	61.40833333333333	52.40833333333333	58.666666666666664	2.0	6.0	11.5
2018-12-03	47.46666666666667	56.9	61.125	53.09166666666667	54.833333333333336	54.24166666666667	60.61666666666667	50.925000000000004	57.074999999999996	3.0	0.0	11.5
2018-12-04	48.30833333333334	56.49166666666667	62.125	53.708333333333336	54.36666666666667	53.800000000000004	60.791666666666664	48.76666666666667	57.074999999999996	4.0	1.0	11.5
2018-12-05	57.333333333333336	57.324999999999996	63.1	56.25	55.30833333333334	56.28333333333333	61.59166666666667	50.074999999999996	57.96666666666667	5.0	2.0	11.5
2018-12-06	50.675000000000004	55.925000000000004	61.89166666666667	55.30833333333334	54.15833333333333	54.05833333333333	60.425000000000004	48.21666666666667	57.09166666666667	6.0	3.0	11.5
2018-12-07	63.85	58.48333333333333	62.175000000000004	58.36666666666667	58.449999999999996	55.90833333333333	61.71666666666667	55.300000000000004	59.06666666666666	7.0	4.0	11.5
2018-12-08	65.075	59.916666666666664	62.93333333333334	59.36666666666667	59.36666666666667	57.475	62.525	56.96666666666667	60.449999999999996	8.0	5.0	11.5
2018-12-09	55.93333333333334	58.61666666666667	62.65833333333333	56.48333333333333	58.449999999999996	56.30833333333334	62.21666666666667	53.24166666666667	59.666666666666664	9.0	6.0	11.5
2018-12-10	46.74166666666667	56.291666666666664	61.40833333333333	53.05833333333334	54.291666666666664	53.666666666666664	59.925000000000004	48.59166666666667	57.166666666666664	10.0	0.0	11.5
2018-12-11	54.833333333333336	55.28333333333333	62.199999999999996	56.01666666666667	54.625	53.49166666666667	59.458333333333336	47.96666666666667	56.85	11.0	1.0	11.5
2018-12-12	63.86666666666667	56.35	62.73333333333333	55.93333333333334	55.425000000000004	56.15833333333333	60.84166666666667	50.13333333333333	57.30833333333334	12.0	2.0	11.5
2018-12-13	64.88333333333334	57.61666666666667	63.59166666666667	58.59166666666667	56.59166666666667	57.94166666666666	61.80833333333334	50.875	57.35833333333333	13.0	3.0	11.5
2018-12-14	63.958333333333336	56.583333333333336	63.39166666666667	57.68333333333334	56.833333333333336	55.98333333333333	62.03333333333333	49.5	57.675000000000004	14.0	4.0	11.5
2018-12-15	72.31666666666666	59.71666666666667	65.075	60.24166666666667	59.775	60.63333333333333	64.19166666666666	55.19166666666666	59.81666666666666	15.0	5.0	11.5
2018-12-16	54.05833333333334	58.09166666666667	62.800000000000004	56.38333333333333	57.86666666666667	56.824999999999996	61.59166666666667	51.74166666666667	59.050000000000004	16.0	6.0	11.5
2018-12-17	52.975	56.5	61.574999999999996	54.69166666666666	55.125	54.93333333333334	60.4	49.875	57.074999999999996	17.0	0.0	11.5
2018-12-18	59.63333333333333	59.175000000000004	61.800000000000004	56.849999999999994	55.35833333333333	56.824999999999996	60.449999999999996	50.416666666666664	57.39166666666667	18.0	1.0	11.5
2018-12-19	49.416666666666664	52.9	57.166666666666664	51.666666666666664	53.06666666666666	50.416666666666664	57.61666666666667	60.51666666666667	52.1	19.0	2.0	2.5
2018-12-20	52.1	60.6	65.28333333333333	58.833333333333336	58.13333333333333	57.9	62.916666666666664	52.583333333333336	61.61666666666667	20.0	3.0	20.5
2018-12-21	49.958333333333336	57.80833333333334	62.324999999999996	55.90833333333333	56.38333333333333	56.050000000000004	62.05833333333334	50.35	58.09166666666667	21.0	4.0	11.5
2018-12-22	49.15	58.03333333333333	61.791666666666664	55.03333333333333	56.675000000000004	55.833333333333336	60.96666666666667	50.699999999999996	59.10833333333333	22.0	5.0	11.5
