datetime	laeq_BullIsland2	laeq_Ballyferm3	laeq_Ballymun4	laeq_DCCRowingClub5	laeq_NavanRoad8	laeq_Raheny9	laeq_ChanceryPark11	laeq_BlessingtonBasin12	laeq_DolphinsBarn13	day_of_month	day_of_week	hour_of_day
2018-09-10	49.6	57.23333333333333	62.449999999999996	55.916666666666664	55.5	54.51666666666667	62.949999999999996	54.1	57.98333333333333	10.0	0.0	8.5
2018-09-11	53.55	58.150000000000006	62.75	58.3	24.0	55.55	63.75	62.449999999999996	57.849999999999994	11.0	1.0	11.5
2018-09-12	53.02	56.82000000000001	63.4	57.279999999999994	57.660000000000004	54.44	62.879999999999995	57.56	58.5	12.0	2.0	15.0
2018-09-13	53.083333333333336	57.708333333333336	63.574999999999996	57.1	56.65833333333333	54.975	63.574999999999996	57.30833333333334	59.975	13.0	3.0	11.5
2018-09-14	53.19166666666666	58.84166666666667	63.75833333333333	57.55833333333334	55.9	56.208333333333336	63.76666666666667	55.11666666666667	60.06666666666666	14.0	4.0	11.5
2018-09-15	48.40833333333333	58.74166666666667	62.833333333333336	57.49166666666667	55.425000000000004	54.699999999999996	62.00833333333333	53.76666666666667	58.15	15.0	5.0	11.5
2018-09-16	54.56666666666666	56.958333333333336	61.96666666666667	55.416666666666664	54.93333333333334	54.63333333333333	60.449999999999996	52.84166666666667	57.199999999999996	16.0	6.0	11.5
2018-09-17	54.30833333333334	58.14166666666667	63.425000000000004	57.6	55.75	55.541666666666664	64.59166666666667	54.71666666666667	58.4	17.0	0.0	11.5
2018-09-18	60.71666666666667	58.824999999999996	63.25	57.574999999999996	57.85	56.65833333333333	64.01666666666667	56.14166666666667	59.550000000000004	18.0	1.0	11.5
2018-09-19	69.58333333333333	64.16666666666667	67.04166666666667	63.61666666666667	60.449999999999996	60.38333333333333	66.10833333333333	64.30833333333334	61.80833333333334	19.0	2.0	11.5
2018-09-20	48.06666666666666	58.800000000000004	64.21666666666667	57.166666666666664	55.10833333333333	56.73333333333333	64.76666666666667	55.449999999999996	59.78333333333333	20.0	3.0	11.5
2018-09-21	61.14166666666667	60.93333333333334	65.39999999999999	60.11666666666667	58.59166666666667	57.60833333333333	64.75	58.4	61.55833333333334	21.0	4.0	11.5
2018-09-22	45.98333333333333	56.5	63.43333333333334	54.25	53.875	55.06666666666666	62.96666666666667	52.75833333333333	58.875	22.0	5.0	11.5
2018-09-23	46.69166666666666	56.625	62.925000000000004	54.666666666666664	54.975	55.10833333333333	59.84166666666667	52.333333333333336	57.81666666666666	23.0	6.0	11.5
2018-09-24	46.88333333333333	57.80833333333334	63.38333333333333	57.14166666666667	55.50833333333333	55.0	63.51666666666667	54.64166666666667	58.50833333333333	24.0	0.0	11.5
2018-09-25	50.18333333333334	58.35	63.525	57.916666666666664	56.51666666666667	55.916666666666664	64.95	55.666666666666664	58.44166666666666	25.0	1.0	11.5
2018-09-26	52.5	58.46666666666667	62.65	57.916666666666664	56.61666666666667	56.59166666666667	64.175	56.1	59.833333333333336	26.0	2.0	11.5
2018-09-27	51.65833333333333	57.64166666666667	62.791666666666664	55.9	56.11666666666667	55.38333333333333	63.75	57.63333333333333	59.34166666666667	27.0	3.0	11.5
2018-09-28	43.583333333333336	57.15	64.10000000000001	55.73333333333333	54.725	55.99166666666667	64.04166666666667	53.26666666666667	59.46666666666667	28.0	4.0	11.5
2018-09-29	47.28333333333333	57.11666666666667	62.324999999999996	56.35	55.68333333333334	54.06666666666666	62.13333333333333	52.85	58.85833333333333	29.0	5.0	11.5
2018-09-30	46.48333333333333	60.0	62.60833333333333	55.1	56.525000000000006	54.64166666666667	61.074999999999996	52.19166666666666	58.4	30.0	6.0	11.5
2018-10-01	51.80833333333334	60.05833333333334	63.35	55.69166666666666	57.69166666666666	55.90833333333333	64.71666666666667	58.69166666666666	59.416666666666664	1.0	0.0	11.5
2018-10-02	52.725	58.30833333333334	63.775	56.90833333333333	56.625	56.175000000000004	65.44166666666666	56.28333333333333	60.40833333333333	2.0	1.0	11.5
2018-10-03	48.225	58.10833333333333	63.63333333333333	56.81666666666666	56.01666666666667	55.583333333333336	67.96666666666667	58.324999999999996	60.666666666666664	3.0	2.0	11.5
2018-10-04	50.800000000000004	57.949999999999996	63.14166666666666	56.81666666666666	55.88333333333333	55.475	67.99166666666666	54.041666666666664	59.49166666666667	4.0	3.0	11.5
2018-10-05	45.65833333333333	57.99166666666667	65.8	56.175000000000004	53.9	57.333333333333336	67.01666666666667	55.375	60.71666666666667	5.0	4.0	11.5
2018-10-06	43.21666666666667	57.34166666666667	64.10833333333333	54.49166666666667	53.625	55.40833333333333	61.9	52.875	59.09166666666667	6.0	5.0	11.5
2018-10-07	49.85	57.275	62.44166666666666	56.89166666666667	56.71666666666667	54.666666666666664	60.050000000000004	52.93333333333334	57.583333333333336	7.0	6.0	11.5
2018-10-08	60.574999999999996	58.38333333333333	63.333333333333336	58.699999999999996	57.666666666666664	55.89166666666667	63.199999999999996	55.68333333333334	59.041666666666664	8.0	0.0	11.5
2018-10-09	56.85	58.875	63.19166666666666	58.11666666666667	58.225	55.574999999999996	64.44166666666666	56.96666666666667	58.61666666666667	9.0	1.0	11.5
2018-10-10	53.416666666666664	57.09166666666667	63.775	57.86666666666667	55.1	57.06666666666666	64.50833333333334	53.31666666666666	58.05833333333334	10.0	2.0	11.5
2018-10-11	54.98333333333333	57.65833333333333	64.36666666666666	61.525	56.175000000000004	57.46666666666667	63.9	55.76666666666667	58.35	11.0	3.0	11.5
2018-10-12	58.56666666666666	60.375	65.55833333333334	59.800000000000004	58.26666666666667	58.84166666666667	65.23333333333333	56.73333333333333	60.96666666666667	12.0	4.0	11.5
2018-10-13	50.84166666666667	58.98333333333333	65.33333333333333	56.96666666666667	55.625	59.791666666666664	63.55833333333333	51.050000000000004	58.550000000000004	13.0	5.0	11.5
2018-10-14	46.775	56.46666666666667	63.39166666666667	54.666666666666664	54.166666666666664	55.724999999999994	60.03333333333333	51.15833333333333	57.19166666666666	14.0	6.0	11.5
2018-10-15	49.76666666666667	57.63333333333333	63.94166666666666	56.78333333333333	54.35833333333333	56.375	63.99166666666667	53.94166666666666	58.699999999999996	15.0	0.0	11.5
2018-10-16	53.01666666666667	58.458333333333336	63.55833333333334	58.99166666666667	56.975	55.9	63.13333333333333	55.19166666666666	59.916666666666664	16.0	1.0	11.5
2018-10-17	53.99166666666667	58.03333333333333	63.824999999999996	56.05833333333334	55.05833333333334	55.96666666666667	63.68333333333334	55.25833333333333	59.449999999999996	17.0	2.0	11.5
2018-10-18	46.85	57.36666666666667	64.13333333333334	56.19166666666666	54.574999999999996	55.9	64.51666666666667	53.5	59.59166666666667	18.0	3.0	11.5
2018-10-19	47.025	57.666666666666664	63.25833333333333	58.48333333333333	55.333333333333336	56.675000000000004	64.04166666666667	55.15	58.925000000000004	19.0	4.0	11.5
2018-10-20	49.4	57.13333333333333	62.30833333333334	56.39166666666667	55.53333333333333	54.78333333333333	62.074999999999996	53.65833333333333	60.050000000000004	20.0	5.0	11.5
2018-10-21	48.31666666666666	56.833333333333336	62.75833333333333	57.14166666666667	55.74166666666667	55.19166666666666	60.98333333333333	52.56666666666666	57.449999999999996	21.0	6.0	11.5
2018-10-22	49.26666666666667	58.9	63.958333333333336	56.9	57.333333333333336	57.05833333333334	64.63333333333334	56.975	59.89166666666667	22.0	0.0	11.5
2018-10-23	59.824999999999996	60.09166666666667	63.699999999999996	58.625	57.775	56.49166666666667	64.55	58.525	60.56666666666666	23.0	1.0	11.5
2018-10-24	52.35833333333333	57.98333333333333	63.583333333333336	58.76666666666667	56.73333333333333	56.708333333333336	65.3	56.175000000000004	60.11666666666667	24.0	2.0	11.5
2018-10-25	48.86666666666667	57.85833333333333	63.63333333333333	57.30833333333334	56.84166666666667	56.14166666666667	66.30833333333334	58.43333333333334	61.833333333333336	25.0	3.0	11.5
2018-10-26	50.01666666666667	58.59166666666667	65.34166666666667	56.38333333333333	56.725	58.050000000000004	65.575	56.449999999999996	62.55833333333334	26.0	4.0	11.5
2018-10-27	47.199999999999996	59.09166666666667	64.86666666666666	56.775	55.55833333333334	56.725	63.51666666666667	53.90833333333333	59.375	27.0	5.0	11.5
2018-10-28	46.31666666666666	56.916666666666664	63.791666666666664	51.833333333333336	53.09166666666667	56.01666666666667	59.55833333333334	52.1	57.074999999999996	28.0	6.0	11.5
2018-10-29	48.51666666666667	56.65	63.458333333333336	56.550000000000004	55.55833333333334	56.175000000000004	60.574999999999996	51.64166666666667	58.11666666666667	29.0	0.0	11.5
2018-10-30	48.699999999999996	58.00833333333333	63.449999999999996	55.85	55.083333333333336	55.81666666666666	64.55	55.375	58.80833333333334	30.0	1.0	11.5
2018-10-31	49.98333333333333	59.26666666666667	64.39999999999999	56.74166666666667	55.74166666666667	56.775	65.30833333333332	55.525	61.375	31.0	2.0	11.5
2018-11-01	50.99166666666667	60.50833333333333	64.06666666666666	56.56666666666666	56.324999999999996	56.725	66.25	56.35833333333333	60.541666666666664	1.0	3.0	11.5
2018-11-02	47.75833333333333	58.65	64.05833333333332	57.23333333333333	57.39166666666667	56.24166666666667	65.27499999999999	55.125	64.39999999999999	2.0	4.0	11.5
2018-11-03	58.425000000000004	58.958333333333336	63.958333333333336	58.64166666666667	57.550000000000004	57.50833333333333	62.916666666666664	54.791666666666664	58.425000000000004	3.0	5.0	11.5
2018-11-04	51.96666666666667	56.88333333333333	62.21666666666667	56.666666666666664	54.916666666666664	55.300000000000004	59.81666666666666	51.425000000000004	57.291666666666664	4.0	6.0	11.5
2018-11-05	54.1	58.68333333333334	68.45	59.24166666666667	55.36666666666667	58.38333333333333	66.24166666666666	55.19166666666666	60.4	5.0	0.0	11.5
2018-11-06	59.916666666666664	59.10833333333333	66.41666666666667	59.36666666666667	57.35	58.85	65.29166666666667	55.81666666666666	59.275	6.0	1.0	11.5
2018-11-07	51.416666666666664	60.375	66.78333333333333	58.43333333333334	58.30833333333334	59.23333333333333	66.125	59.541666666666664	61.675000000000004	7.0	2.0	11.5
2018-11-08	53.05833333333334	58.14166666666667	65.80833333333334	58.475	55.88333333333333	58.43333333333334	64.08333333333333	57.63333333333333	59.791666666666664	8.0	3.0	11.5
2018-11-09	62.46666666666667	60.13333333333333	67.25	60.333333333333336	58.09166666666667	60.800000000000004	65.2	57.5	60.96666666666667	9.0	4.0	11.5
2018-11-10	54.25	59.36666666666667	69.925	59.666666666666664	56.40833333333333	58.01666666666667	64.85000000000001	52.80833333333334	58.96666666666667	10.0	5.0	11.5
2018-11-11	52.55833333333334	58.416666666666664	66.24166666666666	57.78333333333333	56.30833333333334	57.30833333333334	63.125	52.699999999999996	58.10833333333333	11.0	6.0	11.5
2018-11-12	53.800000000000004	58.94166666666666	64.00833333333334	58.85	57.041666666666664	57.25833333333333	64.51666666666667	56.24166666666667	60.94166666666667	12.0	0.0	11.5
2018-11-13	52.13333333333333	58.90833333333333	63.958333333333336	58.55833333333334	57.791666666666664	57.09166666666667	65.54166666666667	57.60833333333333	60.53333333333333	13.0	1.0	11.5
2018-11-14	57.699999999999996	59.49166666666667	64.7	59.75	58.50833333333333	57.65833333333333	66.73333333333333	55.24166666666667	59.85	14.0	2.0	11.5
2018-11-15	56.71666666666667	58.25833333333333	66.35	58.916666666666664	57.44166666666666	57.43333333333334	66.00833333333334	55.40833333333333	60.05833333333334	15.0	3.0	11.5
2018-11-16	56.06666666666666	58.36666666666667	69.83333333333333	57.89166666666667	55.69166666666666	57.36666666666667	65.36666666666666	54.699999999999996	59.86666666666667	16.0	4.0	11.5
2018-11-17	54.074999999999996	57.06666666666666	71.16666666666667	59.15	55.56666666666666	56.18333333333334	64.625	53.39166666666667	58.38333333333333	17.0	5.0	11.5
2018-11-18	56.49166666666667	56.75833333333333	68.33333333333333	57.525	54.26666666666667	56.03333333333333	60.916666666666664	52.041666666666664	57.916666666666664	18.0	6.0	11.5
2018-11-19	60.75833333333333	66.15833333333333	67.97500000000001	58.333333333333336	55.725	57.875	66.81666666666666	53.63333333333333	61.60833333333333	19.0	0.0	11.5
2018-11-20	63.23333333333333	61.10833333333333	69.50833333333334	59.025	55.74166666666667	61.10833333333333	69.14166666666667	55.525	61.800000000000004	20.0	1.0	11.5
2018-11-21	60.824999999999996	61.025	67.73333333333333	60.1	56.541666666666664	62.14166666666667	66.425	54.06666666666666	61.375	21.0	2.0	11.5
2018-11-22	54.50909090909091	59.06363636363637	65.88181818181819	58.51818181818182	57.45454545454545	58.45454545454545	64.28181818181818	56.554545454545455	60.82727272727273	22.0	3.0	11.272727272727273
2018-11-23	51.88333333333333	60.06666666666666	65.58333333333333	58.50833333333333	54.949999999999996	57.68333333333334	64.625	54.24166666666667	60.78333333333333	23.0	4.0	11.5
2018-11-24	55.324999999999996	57.49166666666667	65.13333333333334	58.708333333333336	54.38333333333333	57.18333333333334	61.925000000000004	53.59166666666667	60.73333333333333	24.0	5.0	11.5
2018-11-25	55.0	57.416666666666664	64.80833333333334	57.275	54.15833333333333	57.93333333333334	60.96666666666667	52.791666666666664	58.50833333333333	25.0	6.0	11.5
2018-11-26	51.199999999999996	59.80833333333334	65.14166666666667	58.166666666666664	55.63333333333333	58.0	63.55833333333334	57.25	59.85833333333333	26.0	0.0	11.5
2018-11-27	71.075	62.23333333333334	67.52499999999999	61.125	59.449999999999996	62.46666666666667	66.18333333333334	57.175000000000004	61.18333333333334	27.0	1.0	11.5
2018-11-28	63.90833333333333	62.50833333333333	65.63333333333334	61.10833333333333	60.11666666666667	59.40833333333333	66.15833333333333	60.083333333333336	60.975	28.0	2.0	11.5
2018-11-29	55.50833333333333	60.916666666666664	65.11666666666666	59.39166666666667	58.525	59.15833333333333	64.50833333333334	58.05833333333334	62.60833333333333	29.0	3.0	11.5
2018-11-30	57.76666666666667	60.55833333333334	64.81666666666666	59.625	58.94166666666666	57.65833333333333	64.75	57.21666666666667	61.93333333333333	30.0	4.0	11.5
2018-12-01	54.49166666666667	58.89166666666667	65.33333333333333	57.88333333333333	56.025	58.050000000000004	63.708333333333336	53.34166666666667	59.300000000000004	1.0	5.0	11.5
2018-12-02	57.63333333333333	58.675000000000004	63.94166666666666	57.64166666666667	57.88333333333333	56.85	62.208333333333336	54.083333333333336	59.13333333333333	2.0	6.0	11.5
2018-12-03	48.916666666666664	60.09166666666667	65.97500000000001	57.475	56.64166666666667	58.5	64.80833333333334	58.35833333333334	60.43333333333334	3.0	0.0	11.5
2018-12-04	52.775	60.125	65.56666666666668	59.175000000000004	56.40833333333333	57.94166666666666	64.26666666666667	57.03333333333333	62.11666666666667	4.0	1.0	11.5
2018-12-05	56.51666666666667	60.44166666666666	65.89166666666667	59.375	56.55833333333334	59.48333333333333	65.14999999999999	58.35	61.025	5.0	2.0	11.5
2018-12-06	54.65833333333333	59.916666666666664	65.25	58.5	58.26666666666667	57.50833333333333	64.95	58.949999999999996	60.525	6.0	3.0	11.5
2018-12-07	62.35833333333333	60.59166666666667	65.11666666666666	60.324999999999996	60.199999999999996	57.90833333333333	65.31666666666666	59.39166666666667	61.824999999999996	7.0	4.0	11.5
2018-12-08	62.449999999999996	60.074999999999996	63.916666666666664	59.38333333333333	59.300000000000004	57.11666666666667	62.958333333333336	56.00833333333333	60.94166666666666	8.0	5.0	11.5
2018-12-09	52.375	59.13333333333333	64.04166666666667	58.449999999999996	58.15	57.525	62.55833333333334	54.76666666666667	59.675000000000004	9.0	6.0	11.5
2018-12-10	50.949999999999996	59.10833333333333	65.02499999999999	57.53333333333333	57.0	57.46666666666667	63.93333333333334	57.61666666666667	60.85	10.0	0.0	11.5
2018-12-11	55.56666666666666	59.1	65.375	59.208333333333336	56.78333333333333	57.93333333333334	64.7	57.18333333333334	59.94166666666666	11.0	1.0	11.5
2018-12-12	56.949999999999996	59.5	65.96666666666667	59.21666666666667	57.333333333333336	59.775	64.175	57.94166666666666	60.46666666666667	12.0	2.0	11.5
2018-12-13	68.2	60.26666666666667	66.575	59.94166666666666	58.291666666666664	60.24166666666667	64.21666666666667	55.65833333333333	61.76666666666667	13.0	3.0	11.5
2018-12-14	61.48333333333333	58.63333333333333	65.81666666666668	59.699999999999996	56.71666666666667	58.083333333333336	63.61666666666667	55.458333333333336	59.958333333333336	14.0	4.0	11.5
2018-12-15	74.04166666666667	60.333333333333336	67.55833333333334	60.5	59.375	63.14166666666667	64.675	55.425000000000004	60.31666666666666	15.0	5.0	11.5
2018-12-16	51.48333333333333	58.48333333333333	64.425	58.09166666666667	56.93333333333334	57.75833333333333	61.38333333333333	52.25	59.99166666666667	16.0	6.0	11.5
2018-12-17	53.43333333333334	60.43333333333334	65.66666666666667	58.81666666666666	56.85833333333333	58.708333333333336	63.85	55.525	59.574999999999996	17.0	0.0	11.5
2018-12-18	59.43333333333334	61.63333333333333	65.51666666666667	59.625	58.23333333333333	59.34166666666667	64.15833333333333	57.625	61.50833333333333	18.0	1.0	11.5
2018-12-19	54.325	58.65	63.425	57.95	58.199999999999996	57.025	64.6	54.575	58.375	19.0	2.0	7.5
2018-12-20	57.88333333333333	60.083333333333336	65.5	60.6	58.9	58.96666666666667	63.61666666666667	59.53333333333333	61.96666666666667	20.0	3.0	14.5
2018-12-21	49.416666666666664	61.19166666666666	65.76666666666667	57.43333333333334	56.975	58.48333333333333	64.13333333333334	56.09166666666667	61.416666666666664	21.0	4.0	11.5
2018-12-22	49.74166666666667	60.175000000000004	63.6	58.10833333333333	58.00833333333333	56.94166666666666	62.30833333333334	55.525	60.275	22.0	5.0	11.5
2018-12-23	50.0	58.94166666666666	65.59166666666667	56.94166666666666	54.74166666666667	60.025	62.675000000000004	51.4	59.458333333333336	23.0	6.0	11.5
2018-12-24	50.68333333333334	59.18333333333334	65.21666666666667	57.84166666666667	55.75	57.89166666666667	62.46666666666667	53.824999999999996	59.525	24.0	0.0	11.5
2018-12-25	52.00833333333333	57.98333333333333	61.86666666666667	54.85833333333333	54.76666666666667	57.53333333333333	61.38333333333333	52.39166666666667	57.89166666666667	25.0	1.0	11.5
2018-12-26	50.666666666666664	57.550000000000004	62.275	55.05833333333334	55.416666666666664	56.60833333333333	60.53333333333333	53.06666666666666	57.48333333333333	26.0	2.0	11.5
2018-12-27	48.333333333333336	57.9	62.9	54.90833333333333	55.28333333333333	56.225	61.833333333333336	51.525	58.824999999999996	27.0	3.0	11.5
2018-12-28	49.74166666666667	58.28333333333333	62.60833333333333	55.23333333333333	55.833333333333336	56.26666666666667	61.63333333333333	55.324999999999996	58.48333333333333	28.0	4.0	11.5
2018-12-29	50.38333333333333	58.06666666666666	62.44166666666666	55.86666666666667	56.199999999999996	55.78333333333333	61.63333333333333	53.89166666666667	58.583333333333336	29.0	5.0	11.5
2018-12-30	47.666666666666664	56.98333333333333	61.36666666666667	54.1	55.574999999999996	54.43333333333334	60.00833333333333	53.01666666666667	57.11666666666667	30.0	6.0	11.5
2018-12-31	47.44166666666666	57.925000000000004	62.041666666666664	54.949999999999996	55.975	54.96666666666667	61.23333333333333	52.833333333333336	58.78333333333333	31.0	0.0	11.5
2019-01-01	45.975	56.23333333333333	61.041666666666664	53.083333333333336	54.291666666666664	54.083333333333336	60.18333333333334	54.125	57.75	1.0	1.0	11.5
2019-01-02	48.425000000000004	58.0	63.550000000000004	55.99166666666667	54.666666666666664	56.61666666666667	62.199999999999996	52.98333333333333	58.31666666666666	2.0	2.0	11.5
2019-01-03	49.65833333333333	57.93333333333334	64.01666666666667	55.666666666666664	54.583333333333336	56.4	62.324999999999996	54.800000000000004	57.9	3.0	3.0	11.5
2019-01-04	47.208333333333336	58.25	63.800000000000004	55.300000000000004	54.93333333333334	55.916666666666664	62.84166666666667	53.875	59.73333333333333	4.0	4.0	11.5
2019-01-05	47.24166666666667	57.708333333333336	62.199999999999996	56.475	55.69166666666666	55.425000000000004	61.699999999999996	52.083333333333336	59.23333333333333	5.0	5.0	11.5
2019-01-06	47.96666666666667	57.125	61.55833333333334	55.21666666666667	55.0	54.51666666666667	59.76666666666667	51.69166666666666	56.99166666666667	6.0	6.0	11.5
2019-01-07	59.01666666666667	59.93333333333334	64.20833333333333	57.80833333333334	58.40833333333333	56.458333333333336	63.85	56.13333333333333	60.300000000000004	7.0	0.0	11.5
2019-01-08	49.525	59.708333333333336	64.52499999999999	56.50833333333333	56.824999999999996	56.75833333333333	63.824999999999996	56.458333333333336	59.89166666666667	8.0	1.0	11.5
2019-01-09	46.041666666666664	58.6	64.77499999999999	56.39166666666667	55.324999999999996	56.88333333333333	64.01666666666667	55.675000000000004	60.15	9.0	2.0	11.5
2019-01-10	48.39166666666667	59.93333333333334	65.44166666666666	57.24166666666667	55.824999999999996	58.06666666666666	63.99166666666667	55.15	60.541666666666664	10.0	3.0	11.5
2019-01-11	47.708333333333336	59.65833333333333	64.25	58.625	56.666666666666664	57.01666666666667	64.19166666666666	58.166666666666664	60.50833333333333	11.0	4.0	11.5
2019-01-12	54.28333333333333	59.525	63.73333333333333	57.86666666666667	58.90833333333333	56.775	62.375	56.38333333333333	60.71666666666667	12.0	5.0	11.5
2019-01-13	60.28333333333333	58.96666666666667	63.14166666666667	58.35	58.44166666666666	56.78333333333333	61.65833333333333	55.975	59.56666666666666	13.0	6.0	11.5
2019-01-14	49.81666666666666	59.6	63.475	57.40833333333333	57.0	56.300000000000004	63.61666666666667	57.875	59.541666666666664	14.0	0.0	11.5
2019-01-15	51.19166666666666	60.09166666666667	63.85833333333333	58.30833333333334	58.36666666666667	58.050000000000004	63.05833333333334	56.46666666666667	59.63333333333333	15.0	1.0	11.5
2019-01-16	51.025	59.78333333333333	64.24166666666666	59.35833333333333	57.43333333333334	57.475	64.8	55.949999999999996	60.31666666666666	16.0	2.0	11.5
2019-01-17	50.43333333333334	60.074999999999996	64.75	57.375	56.99166666666667	56.833333333333336	64.45833333333333	56.5	60.90833333333333	17.0	3.0	11.5
2019-01-18	60.05833333333334	58.824999999999996	65.175	57.916666666666664	56.24166666666667	58.64166666666667	65.21666666666667	55.60833333333333	59.525	18.0	4.0	11.5
2019-01-19	47.77272727272727	58.06363636363637	64.24545454545455	55.28181818181818	54.96363636363637	56.64545454545455	61.81818181818182	52.32727272727273	59.33636363636364	19.0	5.0	11.090909090909092
2019-01-20	49.125	58.275	64.35833333333333	56.125	55.81666666666666	57.71666666666667	61.125	54.475	58.975	20.0	6.0	11.5
2019-01-21	52.24166666666667	61.21666666666667	65.20833333333333	59.18333333333334	58.725	58.300000000000004	66.51666666666667	60.59166666666667	61.0	21.0	0.0	11.5
2019-01-22	55.18333333333334	60.63333333333333	64.35833333333333	59.0	58.46666666666667	57.675000000000004	67.39999999999999	57.625	60.90833333333333	22.0	1.0	11.5
2019-01-23	49.81666666666666	61.03333333333333	65.825	59.324999999999996	58.0	58.0	66.36666666666666	56.791666666666664	61.199999999999996	23.0	2.0	11.5
2019-01-24	52.00833333333333	60.76666666666667	65.50833333333334	57.55833333333334	57.0	59.14166666666667	65.425	55.416666666666664	61.40833333333333	24.0	3.0	11.5
2019-01-25	53.53333333333333	59.60833333333333	63.89166666666667	58.13333333333333	58.225	57.49166666666667	63.48333333333333	57.416666666666664	60.50833333333333	25.0	4.0	11.5
2019-01-26	53.89166666666667	59.14166666666667	64.27499999999999	58.14166666666667	58.35	56.51666666666667	62.574999999999996	54.0	59.333333333333336	26.0	5.0	11.5
2019-01-27	54.64166666666667	58.28333333333333	63.65833333333333	56.59166666666667	57.80833333333334	56.84166666666667	60.833333333333336	55.208333333333336	59.26666666666667	27.0	6.0	11.5
2019-01-28	49.50833333333333	59.98333333333333	64.68333333333334	56.875	57.88333333333333	56.86666666666667	63.599999999999994	56.550000000000004	61.03333333333333	28.0	0.0	11.5
2019-01-29	52.574999999999996	61.46666666666667	65.14166666666667	58.824999999999996	58.63333333333333	58.39166666666667	67.31666666666666	57.18333333333334	61.86666666666667	29.0	1.0	11.5
2019-01-30	50.475	59.958333333333336	64.425	57.166666666666664	57.06666666666666	58.24166666666667	66.98333333333333	55.958333333333336	60.86666666666667	30.0	2.0	11.5
2019-01-31	64.125	60.225	67.14166666666667	60.449999999999996	58.34166666666667	58.99166666666667	66.23333333333333	54.50833333333333	60.458333333333336	31.0	3.0	11.5
2019-02-01	49.39166666666667	58.800000000000004	65.83333333333333	56.175000000000004	54.68333333333334	58.14166666666667	66.78333333333333	54.86666666666667	61.34166666666667	1.0	4.0	11.5
2019-02-02	47.99166666666667	58.800000000000004	64.43333333333334	55.61666666666667	56.43333333333334	56.775	61.708333333333336	53.699999999999996	59.975	2.0	5.0	11.5
2019-02-03	50.925000000000004	58.61666666666667	62.96666666666667	58.208333333333336	57.76666666666667	56.458333333333336	62.05833333333334	53.875	57.975	3.0	6.0	11.5
2019-02-04	49.275	59.56666666666666	64.175	56.96666666666667	57.833333333333336	57.40833333333333	65.02499999999999	56.25833333333333	61.13333333333333	4.0	0.0	11.5
2019-02-05	57.21666666666667	59.458333333333336	65.38333333333334	59.94166666666666	57.225	58.458333333333336	67.08333333333333	54.85	59.416666666666664	5.0	1.0	11.5
2019-02-06	52.458333333333336	59.15	64.64999999999999	62.50833333333333	57.89166666666667	56.76666666666667	68.14166666666667	55.90833333333333	61.300000000000004	6.0	2.0	11.5
2019-02-07	57.708333333333336	60.26666666666666	64.39166666666667	61.30833333333334	58.925000000000004	57.75833333333333	67.35833333333333	57.50833333333333	62.0	7.0	3.0	11.5
2019-02-08	68.825	61.98333333333333	66.01666666666667	62.76666666666667	61.23333333333333	58.30833333333334	66.33333333333333	61.583333333333336	62.475	8.0	4.0	11.5
2019-02-09	60.85	60.21666666666667	63.50833333333333	60.083333333333336	59.666666666666664	57.125	62.89166666666667	57.11666666666667	60.26666666666666	9.0	5.0	11.5
2019-02-10	54.64166666666667	59.03333333333333	63.43333333333334	57.041666666666664	58.11666666666667	56.06666666666666	61.791666666666664	55.458333333333336	59.458333333333336	10.0	6.0	11.5
2019-02-11	52.375	59.65	65.68333333333334	58.06666666666666	59.0	57.63333333333333	69.6	58.15	60.13333333333333	11.0	0.0	11.5
2019-02-12	54.28333333333333	59.38333333333333	64.45833333333333	59.925000000000004	57.98333333333333	56.925000000000004	66.28333333333333	58.583333333333336	60.21666666666667	12.0	1.0	11.5
2019-02-13	53.06666666666666	58.475	64.175	59.050000000000004	57.73333333333333	56.725	64.66666666666667	57.9	59.84166666666667	13.0	2.0	11.5
2019-02-14	55.35833333333333	57.475	64.08333333333333	56.583333333333336	54.833333333333336	56.925000000000004	64.25833333333334	57.041666666666664	59.74166666666667	14.0	3.0	11.5
2019-02-15	58.166666666666664	58.541666666666664	64.31666666666666	59.416666666666664	55.824999999999996	56.675000000000004	68.60833333333333	57.26666666666667	61.0	15.0	4.0	11.5
2019-02-16	53.94166666666666	57.725	63.01666666666667	57.458333333333336	56.925000000000004	55.81666666666666	61.96666666666667	54.31666666666667	59.25	16.0	5.0	11.5
2019-02-17	58.760000000000005	55.06	61.7	55.46	55.239999999999995	54.48	58.82000000000001	53.06	53.4	17.0	6.0	8.0
2019-02-18	59.31818181818182	59.42727272727273	63.3	58.18181818181818	59.13636363636363	56.372727272727275	71.20909090909092	59.1	60.83636363636364	18.0	0.0	12.0
2019-02-19	51.73333333333333	59.541666666666664	64.15833333333333	61.69166666666666	56.85833333333333	57.40833333333333	68.56666666666666	54.50833333333333	59.1	19.0	1.0	11.5
2019-02-20	55.833333333333336	59.6	63.78333333333333	59.46666666666667	59.10833333333333	56.40833333333333	67.2	57.041666666666664	59.975	20.0	2.0	11.5
2019-02-21	54.875	57.916666666666664	62.81666666666666	60.05833333333334	56.44166666666666	57.51666666666667	71.01666666666667	55.65	61.175000000000004	21.0	3.0	11.5
